mapID,chunkID,startTime,endTime,chunkDuration
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,447c8c5b-73b2-4c8a-b1d6-dba59bfc7a88,2025-05-27 14:41:49.307000,2025-05-27 14:42:00.197000,10889
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4523fb51-fcee-4994-8350-72a9c6bdb99e,2025-05-27 14:41:50.178000,2025-05-27 14:42:01.394000,11215
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,472c6588-ea49-4e6b-906e-95d3caaa4c08,2025-05-27 14:41:50.093000,2025-05-27 14:42:01.508000,11414
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,49894797-de7c-465d-a14e-e7299ed72c01,2025-05-27 14:41:50.169000,2025-05-27 14:42:00.614000,10444
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4c4e9de0-d3bb-4366-95d2-31dcb0ecf16d,2025-05-27 14:42:04.534000,2025-05-27 14:42:05.893000,1358
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4c96d1b0-8f7a-441d-834c-ca30d8ed80f8,2025-05-27 14:41:50.157000,2025-05-27 14:42:02.375000,12218
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4cd9cdec-953c-4f16-8d48-d27cde30e35b,2025-05-27 14:41:48.761000,2025-05-27 14:41:58.271000,9509
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4d1a71d3-62a6-48e3-8069-38518828922e,2025-05-27 14:42:00.299000,2025-05-27 14:42:02.957000,2658
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4e2b6075-1861-48f9-8b02-9a094b0019de,2025-05-27 14:41:50.168000,2025-05-27 14:42:01.262000,11093
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4e412a24-a452-45e7-8c76-c9630d827b0d,2025-05-27 14:41:50.147000,2025-05-27 14:42:01.016000,10868
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,503f8e46-8017-463a-aac8-0286607c04d3,2025-05-27 14:41:50.264000,2025-05-27 14:41:50.937000,672
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,51cdd167-c2ce-429d-a176-44c00030469b,2025-05-27 14:41:50.244000,2025-05-27 14:42:01.771000,11527
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,563d5119-9f4d-4120-af42-d4807376ce95,2025-05-27 14:41:59.676000,2025-05-27 14:42:02.547000,2871
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,585c788e-2062-498b-af20-6799b6a8d7ca,2025-05-27 14:41:49.978000,2025-05-27 14:42:01.643000,11664
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,5867c9c5-02ed-4f99-a6db-36a3f2880847,2025-05-27 14:41:50.260000,2025-05-27 14:41:50.932000,672
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,589f0399-e71a-46a9-9945-065f984ecf5a,2025-05-27 14:41:49.227000,2025-05-27 14:42:00.037000,10809
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,58d3a511-ae88-4c96-877e-cc6e7527eccb,2025-05-27 14:41:50.118000,2025-05-27 14:42:01.294000,11175
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,596348f1-d073-4a7f-a007-4b4b86f31609,2025-05-27 14:41:50.173000,2025-05-27 14:42:00.787000,10613
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,5ba21733-15e1-427f-b617-f0619be9b4c8,2025-05-27 14:42:00.004000,2025-05-27 14:42:02.740000,2735
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,5d115a6b-090a-4828-8c6e-32aef36e9d32,2025-05-27 14:41:49.908000,2025-05-27 14:42:01.489000,11581
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,5ea9f656-05ba-42ba-9cc3-a4cfb399057c,2025-05-27 14:41:50.026000,2025-05-27 14:42:00.870000,10843
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,5f76f761-966b-4b11-8348-9b07ab5e1cb2,2025-05-27 14:41:50.098000,2025-05-27 14:42:00.656000,10558
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,61910393-e832-4d51-88af-4a38c71a7617,2025-05-27 14:41:50.129000,2025-05-27 14:42:01.162000,11032
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6239ebbe-c0a6-4139-87b5-b99d13096201,2025-05-27 14:41:49.756000,2025-05-27 14:42:00.301000,10544
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6394678a-9ef6-491a-9ccb-6df54fb1bccc,2025-05-27 14:41:50.187000,2025-05-27 14:42:01.572000,11385
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,64701738-b796-412b-a4cf-8525524f316a,2025-05-27 14:41:48.156000,2025-05-27 14:41:50.261000,2105
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,64a2d556-bdc7-4bc1-b6a3-62af6388480f,2025-05-27 14:41:50.198000,2025-05-27 14:42:01.868000,11670
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6693430a-e649-4461-a9a2-f76a48cceab5,2025-05-27 14:41:49.037000,2025-05-27 14:41:59.847000,10810
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,66e60fcc-4464-4e9a-84ad-c8af77a1fe0f,2025-05-27 14:41:50.254000,2025-05-27 14:41:50.874000,620
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,673a75e6-0bbf-4479-b182-f56f44401385,2025-05-27 14:41:50.096000,2025-05-27 14:42:02.205000,12108
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,689a60f9-7caa-4885-bad7-a1934a09c4f6,2025-05-27 14:41:50.215000,2025-05-27 14:42:02.281000,12066
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6a38a4c9-4eba-4418-8b09-d8811f0b0ae5,2025-05-27 14:41:50.226000,2025-05-27 14:42:02.103000,11876
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6bda93d5-29c7-43c6-8437-d6e97f484fd8,2025-05-27 14:42:05.978000,2025-05-27 14:42:07.386000,1407
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6cf3e806-7631-41b7-84dd-be158b834154,2025-05-27 14:41:48.869000,2025-05-27 14:41:59.380000,10511
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6e51d7b6-7c6a-4059-a669-d5314a61164c,2025-05-27 14:42:00.101000,2025-05-27 14:42:02.972000,2871
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,6f4d986e-184f-448b-8254-b78225fd2aef,2025-05-27 14:41:50.027000,2025-05-27 14:42:00.798000,10771
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,709bc839-9c07-4e21-8402-bd6fb54883ed,2025-05-27 14:42:00.246000,2025-05-27 14:42:02.856000,2609
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,70a2c540-1932-4063-b1aa-c24bfc59364b,2025-05-27 14:41:50.256000,2025-05-27 14:41:50.865000,608
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,70f1670f-93e3-4ff7-8632-24f89c0e5461,2025-05-27 14:41:50.214000,2025-05-27 14:42:01.681000,11467
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,734cd0a0-29b8-4a0e-8c6f-96a36c194c41,2025-05-27 14:42:03.739000,2025-05-27 14:42:04.920000,1180
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,750b80ec-3beb-4fba-abf7-924c3efbdb1a,2025-05-27 14:42:00.155000,2025-05-27 14:42:02.906000,2751
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,7bed681d-34a3-44e3-b2d9-683b3cf0ba5f,2025-05-27 14:41:50.229000,2025-05-27 14:42:02.549000,12320
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,7d22ff52-8cce-4fc7-affa-43b08a5c5d24,2025-05-27 14:41:59.891000,2025-05-27 14:42:02.784000,2893
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,7dfdf485-6e0d-4a88-a854-3c5a79c08b81,2025-05-27 14:42:00.168000,2025-05-27 14:42:02.928000,2759
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,803ed529-6a0c-4cb5-9833-d5b7c7650548,2025-05-27 14:41:50.265000,2025-05-27 14:41:50.954000,688
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,81d982ac-4c70-4c37-b429-db1773ff1480,2025-05-27 14:41:50.110000,2025-05-27 14:42:00.509000,10399
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,824c563a-ca87-428e-8404-266d5773a853,2025-05-27 14:41:50.256000,2025-05-27 14:41:50.871000,614
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,84a73b96-5cf5-46a8-869e-5eff129bbf78,2025-05-27 14:41:50.263000,2025-05-27 14:41:50.918000,654
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,898afcca-3e75-474c-8b07-7de157d086d9,2025-05-27 14:41:50.116000,2025-05-27 14:42:02.123000,12007
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,898c78c6-aca6-498c-b173-ef9abdb13967,2025-05-27 14:41:50.138000,2025-05-27 14:42:02.472000,12334
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,8b02e7b4-14bf-41a3-8f9b-691b2a42e352,2025-05-27 14:41:50.102000,2025-05-27 14:42:00.043000,9940
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,8c53a014-c234-461b-b73d-149f942a2cb0,2025-05-27 14:41:50.104000,2025-05-27 14:42:00.107000,10002
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,8c926088-16b9-40e5-9ee7-dede1ab5eb2d,2025-05-27 14:41:50.225000,2025-05-27 14:42:02.451000,12226
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,8def8331-8084-4aa6-8710-c53815997255,2025-05-27 14:41:49.503000,2025-05-27 14:42:00.527000,11024
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,90381447-f6a9-4980-a498-57ec189558cd,2025-05-27 14:41:50.236000,2025-05-27 14:42:01.240000,11004
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,90404849-0702-4049-85b5-d170170b21c7,2025-05-27 14:41:50.208000,2025-05-27 14:42:00.750000,10542
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,93226576-0157-40c4-ae8c-ce12feb11219,2025-05-27 14:42:04.231000,2025-05-27 14:42:05.618000,1386
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,94369494-238e-4e2b-b085-9d60c30c483d,2025-05-27 14:41:48.639000,2025-05-27 14:41:55.268000,6628
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,9504adb2-3eb6-4146-9902-849d7c6e00d7,2025-05-27 14:41:59.983000,2025-05-27 14:42:02.671000,2687
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,9611d9dd-d494-403c-9990-cc9f8cfbebd5,2025-05-27 14:41:48.741000,2025-05-27 14:41:58.780000,10038
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,970fcdc0-20b3-4482-9162-cfe28470c25d,2025-05-27 14:41:49.683000,2025-05-27 14:41:59.937000,10254
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,9be383b4-da13-4e20-84a7-d893c0a90d1f,2025-05-27 14:41:50.268000,2025-05-27 14:41:51.004000,735
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,9da08c8b-a991-4ced-86ef-702e13040be8,2025-05-27 14:41:50.248000,2025-05-27 14:42:01.278000,11030
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,9e11e8d5-0c2c-47e4-9060-c5a166dc8518,2025-05-27 14:41:49.585000,2025-05-27 14:42:01.136000,11550
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,9e27f8c6-b420-44f4-bb8f-077ce2cfc956,2025-05-27 14:42:04.456000,2025-05-27 14:42:05.879000,1422
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a0c543cc-7635-4bab-832c-3651eea90727,2025-05-27 14:41:50.245000,2025-05-27 14:42:01.756000,11511
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a20ce4f6-1d26-488d-ab8f-7f9fda54d5ee,2025-05-27 14:41:50.149000,2025-05-27 14:42:01.803000,11654
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a271d8b9-8f6d-4a70-b340-91208afcc70f,2025-05-27 14:42:00.193000,2025-05-27 14:42:02.617000,2423
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a2a451a1-294f-4c7f-abc3-7a06d794ef87,2025-05-27 14:41:50.108000,2025-05-27 14:42:00.218000,10110
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a2fd9a23-b835-4f23-a9c8-b71df6bcc62c,2025-05-27 14:41:48.971000,2025-05-27 14:42:00.319000,11348
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a55289eb-fcaf-403f-a1c0-fb6798d110a4,2025-05-27 14:41:49.449000,2025-05-27 14:41:59.881000,10431
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a614606f-923b-4f16-bf79-d0387069e867,2025-05-27 14:41:50.099000,2025-05-27 14:42:01.460000,11360
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,a7da6426-d1ac-49f8-a0d5-cb89aed0df64,2025-05-27 14:41:50.179000,2025-05-27 14:42:00.958000,10779
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,ab514ca1-9619-4cc6-a2f1-19fea87a5a96,2025-05-27 14:41:53.246000,2025-05-27 14:41:53.378000,131
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,acb2e5f0-341f-4a57-9892-4dd1b4ec5142,2025-05-27 14:41:50.230000,2025-05-27 14:42:02.301000,12071
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,acd9bf9c-c85d-4da0-99e8-6aec70306e60,2025-05-27 14:41:50.142000,2025-05-27 14:42:02.266000,12123
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,ae85c256-3cea-4f26-b893-6214fb586499,2025-05-27 14:41:49.988000,2025-05-27 14:42:00.574000,10586
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,aed41056-2fba-433a-ae18-10e77113f909,2025-05-27 14:41:50.169000,2025-05-27 14:42:02.219000,12050
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,af2eff53-a673-4d2f-af15-7dde78414dda,2025-05-27 14:41:50.144000,2025-05-27 14:42:00.915000,10770
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,afc3100c-11cc-467b-bd98-7915eeb5b3d3,2025-05-27 14:41:50.046000,2025-05-27 14:42:01.967000,11920
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,affec1a5-17e8-4513-87f3-b4dad5088ff0,2025-05-27 14:41:50.152000,2025-05-27 14:42:01.179000,11026
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b0ee0279-2f09-49eb-b8e4-fa20777b55bf,2025-05-27 14:41:50.161000,2025-05-27 14:42:01.314000,11153
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b18afed3-e1fb-423d-b223-70b9f9c59840,2025-05-27 14:41:50.106000,2025-05-27 14:42:00.720000,10614
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b20cc681-2515-41b2-8afe-0d447cc94aff,2025-05-27 14:41:49.742000,2025-05-27 14:42:00.625000,10882
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b243975b-6414-4965-9d27-53959483c5b1,2025-05-27 14:42:00.695000,2025-05-27 14:42:02.870000,2175
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b2f04860-d0e4-41b4-8d45-2ed2f17a0ca6,2025-05-27 14:41:50.079000,2025-05-27 14:42:00.364000,10285
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b3e0c64c-b8e9-4c45-9309-a8c2106c07f1,2025-05-27 14:41:48.185000,2025-05-27 14:41:50.256000,2071
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,b51f7ee0-6ef2-426e-b825-6a2aaa388011,2025-05-27 14:41:50.249000,2025-05-27 14:42:01.345000,11095
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,be47e156-6459-42e2-94ff-ee659ee75b89,2025-05-27 14:41:50.150000,2025-05-27 14:42:01.374000,11224
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,bf020294-2a2e-49c0-b55f-f34b86b25be0,2025-05-27 14:41:49.985000,2025-05-27 14:42:00.394000,10408
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,bf8bc793-7a40-4422-971a-4ec7071d54f4,2025-05-27 14:41:50.112000,2025-05-27 14:42:00.272000,10160
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c09f9af6-b0a1-4224-baad-1fb088a9d444,2025-05-27 14:41:50.146000,2025-05-27 14:42:01.519000,11373
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c0c42f60-a419-4b76-bc8a-1f9a8fde0324,2025-05-27 14:41:50.199000,2025-05-27 14:42:01.205000,11005
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c139db00-2d93-4eb5-93e4-ee2560cf4156,2025-05-27 14:42:05.813000,2025-05-27 14:42:07.239000,1425
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c3228ce2-c302-4c83-b7c2-c094b255cdbf,2025-05-27 14:42:04.074000,2025-05-27 14:42:05.509000,1435
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c3a35f56-93d0-4484-be28-256e7d0db7bd,2025-05-27 14:41:59.855000,2025-05-27 14:42:02.606000,2750
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c48f3d18-db26-4aa5-928a-051ff50e8cf9,2025-05-27 14:42:03.092000,2025-05-27 14:42:04.183000,1091
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c60109f1-7efa-4c9d-a2da-92456d816dbc,2025-05-27 14:41:50.108000,2025-05-27 14:42:01.910000,11801
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c6a72076-f81a-462b-b162-bb24ce759694,2025-05-27 14:41:50.205000,2025-05-27 14:42:01.994000,11789
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c6abf6cf-9c54-4391-8f2a-f249cb396f07,2025-05-27 14:41:50.232000,2025-05-27 14:42:01.791000,11559
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,c752ee18-ec4b-40be-bf94-74b8524deccf,2025-05-27 14:41:49.073000,2025-05-27 14:42:00.005000,10931
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,cafc03ad-89a5-46d9-9836-3dc2abb6a57e,2025-05-27 14:41:50.260000,2025-05-27 14:41:50.896000,635
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,cb2e6604-827c-4a8f-8a0e-81f209c8aa17,2025-05-27 14:41:50.253000,2025-05-27 14:41:50.853000,600
